     LMS1        288.559        17.3897        3.39999        270.244        11.8463        3.79419
     LMS2        262.367        16.4739        5.80356         741.58        24.7863        15.8481
     LMS3        294.296        17.4416        5.29739        160.676        9.09044        6.10136
       W1        623.283        17.5015         12.598        665.525        220.514        1141.62
       W2        325.428         11.014        17.7671        347.484        115.135         596.06
       W3        379.944        11.4468        12.6209        405.694        134.422        695.912
       W4        500.045        13.5591        8.25107        533.934        176.913        915.891
       W5        408.746        12.4078        11.8316        436.448        144.612        748.666
       W6        122.227        5.87281        17.7008        130.511        43.2433        223.873
       W7        550.113        16.6301        9.90538        587.396        194.627         1007.6
       W8        203.008        7.66788        13.1425        216.767        71.8233        371.834
       W9        113.802        5.60337        14.3067        121.515        40.2625        208.442
      W10         166.86        7.20696        23.3549        178.169        59.0343        305.624
      W11        338.663        9.78321        19.8955        361.615        119.817        620.301
      W12        227.401        7.56832        4.79614        242.812        80.4531        416.511
      W13        319.251        10.5022        18.6066        340.888        112.949        584.746
      W14        273.023        8.19781        30.6273        291.527        96.5942        500.074
      W15        417.827        14.0458        12.5082        446.144        147.825        765.299
      W16        307.333        10.0151        24.3977        328.162        108.733        562.916
      W17        456.668        12.9369        17.6994        487.618        161.567        836.442
      W18         31.638        2.95188        16.2122        33.7823        11.1934        57.9488
      W19        320.786        10.6557          30.36        342.526        113.492        587.557
      W20        259.258        8.88653        18.2352        276.829         91.724        474.861
      W21        212.798        8.58469        14.8386         227.22        75.2868        389.765
      W22        392.959        13.7819        10.9281        419.591        139.027         719.75
      W23         286.18        10.4072        15.6902        305.575        101.249        524.172
      W24         284.44        9.78322        17.9263        303.718        100.633        520.986
      W25        324.186        13.2648       0.720966        346.157        114.695        593.785
      W26        376.337        12.1412        14.1951        401.843        133.146        689.306
      W27        229.234        8.74104        19.7716         244.77        81.1017        419.869
      W28        213.119        7.91377        22.0984        227.563        75.4005        390.353
      W29        255.921        9.17911        24.1818        273.266        90.5435        468.749
      W30        361.926        10.5543        30.9319        386.455        128.047         662.91
      W31        393.183        12.3603        9.68526         419.83        139.106        720.161
      W32        419.547        12.1838        16.1268        447.982        148.434         768.45
      W33        274.746        8.87564        28.8387        293.367        97.2037         503.23
      W34        466.741        13.5402        14.8805        498.373         165.13        854.891
      W35        396.965        12.3133        13.7886        423.869        140.444        727.089
      W36        229.044        8.07864         2.4262        244.567        81.0346        419.521
      W37         248.94        8.82577        14.9703        265.811        88.0736        455.963
      W38        241.843        7.91091        36.6289        258.234        85.5629        442.965
      W39        354.777        10.6921        20.1396        378.822        125.518        649.817
      W40        374.399        10.5764        30.9342        399.773         132.46        685.756
      W41        264.558        8.79664        16.0174        282.488        93.5993         484.57
      W42        179.045        6.36685        30.8032        191.179         63.345        327.941
      W43        414.182        12.0289        13.9509        442.253        146.535        758.624
      W44        400.985        11.7511        13.8728        428.162        141.867        734.452
      W45        293.204         8.4595        8.60978        313.076        103.734        537.038
      W46        370.212         10.739        17.9057        395.303        130.979        678.087
      W47        348.363        10.1513        24.1416        371.972        123.249        638.067
      W48        105.354        4.95865        19.0427        112.494        37.2737        192.968
      W49        269.945        10.1083        17.4404         288.24         95.505        494.436
      W50        459.729         12.854        22.2793        490.886         162.65        842.048
      W51         324.03         10.294        25.1313         345.99         114.64        593.499
      W52        338.449        10.7162        20.2684        361.386        119.741        619.908
      W53        124.877        5.71022        41.1831        133.341        44.1809        228.728
      W54        309.559        9.79603        31.9654        330.539         109.52        566.994
      W55        147.226        5.69141        27.1121        157.204        52.0879        269.662
      W56        348.079        11.8163        17.9189         371.67        123.149        637.548
      W57          304.3        9.50834         15.545        324.923         107.66        557.361
      W58        405.806        11.6862        11.6207        433.309        143.572        743.281
      W59        252.563        8.28021        11.5432         269.68        89.3555        462.599
      W60        473.928        12.9864        17.7889        506.048        167.673        868.055
      W61        262.255        8.95445        9.46995        280.029        92.7843         480.35
      W62        307.136        9.94126        21.1862        327.952        108.663        562.556
      W63        368.851        11.2093        24.4183         393.85        130.498        675.595
      W64         294.67        9.67121        26.1928        314.641        104.253        539.723
      W65        465.101        14.1593        11.7597        496.623         164.55        851.887
      W66        507.332        15.5644        17.0977        541.716        179.491        929.239
      W67        472.452        13.5764        15.0843        504.472        167.151        865.352
      W68        391.482        11.9443        12.0744        418.015        138.504        717.046
      W69        265.554        9.42696        16.2666        283.551        93.9516        486.393
      W70         241.02        8.25148        29.2365        257.355        85.2717        441.457
      W71        325.471        9.84562        11.8516        347.529         115.15        596.139
      W72        251.177        8.66499        34.8881          268.2        88.8651         460.06
      W73        317.049        10.1173        18.2948        338.537         112.17        580.714
      W74        375.797        11.2053        14.5283        401.266        132.955        688.316
      W75        472.421        13.5238        16.9331        504.439         167.14        865.295
      W76        465.173        13.4992        8.28944          496.7        164.576        852.019
      W77        256.437        8.68713        22.5726        273.816         90.726        469.694
      W78        344.187        10.1314        16.8858        367.514        121.772        630.419
      W79        326.755        9.43131        5.98162          348.9        115.604         598.49
      W80        388.868        11.5942        14.6232        415.224         137.58        712.258
      W81        231.329        7.93388        4.02051        247.007        81.8431        423.707
      W82        236.308        8.24917        22.0291        252.324        83.6046        432.826
      W83        242.197        8.16757        16.7456        258.612        85.6881        443.613
      W84        213.414        7.90161        26.5895        227.878        75.5047        390.893
      W85        183.345        7.13854        20.1406        195.771        64.8664        335.817
      W86        77.2778         4.5748         21.012        82.5152        27.3405        141.543
      W87        258.347        9.41054        14.7717        275.856        91.4017        473.193
      W88        287.268        9.76732        17.3666        306.737        101.634        526.165
      W89        366.767        10.9338        23.6205        391.625         129.76        671.778
      W90        196.926        7.23156        8.73866        210.272        69.6713        360.693
      W91        123.258        5.71546        6.33579        131.611        43.6079        225.761
      W92        306.776        10.1112        11.5652        327.567        108.536        561.896
      W93        189.373        6.70559        27.1896        202.207        66.9991        346.858
      W94        512.436        13.9885        17.4954        547.166        181.297        938.588
      W95        236.587          8.089        11.9152        252.621        83.7032        433.337
      W96        258.341        9.43617        20.4266         275.85        91.3996        473.182
      W97        388.506        11.4178        21.0785        414.836        137.451        711.594
      W98        413.806        12.0926        23.4294        441.851        146.402        757.935
      W99        456.507        13.5539        15.2749        487.446         161.51        836.146
     W100        351.128        10.9471        10.8157        374.926        124.227        643.133
     W101        330.038        11.1214        15.1711        352.406        116.766        604.504
     W102        381.371        11.4162        18.2482        407.218        134.927        698.526
     W103        500.874         13.652        12.7079         534.82        177.207         917.41
     W104         287.02          8.764        7.88996        306.472        101.546        525.711
     W105        311.053         10.681        15.1184        332.135        110.049        569.731
     W106        227.048        8.12996        17.2531        242.436        80.3283        415.865
     W107        535.658        15.8215        8.16257        571.961        189.513         981.12
     W108        474.223          13.39        8.17473        506.362        167.777        868.595
     W109        328.066        11.1177        17.7959          350.3        116.068        600.892
     W110        315.578        10.4282        13.8348        336.966         111.65        578.018
     W111        264.328        8.91606        14.2631        282.243        93.5179        484.148
     W112        357.398        10.5305         15.328         381.62        126.446        654.617
     W113        194.974        7.07617        24.5584        208.188        68.9809        357.118
