     LMS1         289.97        19.6488        1.06637        209.135        18.5015        1.19664
     LMS2        261.675        15.3286       0.495765        573.062        44.9363       0.913407
     LMS3        291.851        18.5024       0.358966        116.741        15.8438        2.29455
       W1        622.313        17.9518       0.501356        862.849        284.165        1555.78
       W2        325.677        13.2436        2.67264        451.557        148.713         814.19
       W3         378.13        14.6098        2.32406        524.284        172.664        945.321
       W4        475.365        22.7155        1.37681        659.101        217.064        1188.41
       W5        387.825        17.0476       0.234448        537.726        177.091        969.559
       W6         116.68        6.01244      0.0522617        161.779        53.2794          291.7
       W7        516.213        27.4644         2.4225        715.738        235.716        1290.53
       W8        193.695         9.2037       0.933208        268.562        88.4464        484.236
       W9        105.368        6.99201       0.493629        146.094        48.1136        263.418
      W10        164.302        7.90663       0.565382        227.807        75.0245        410.753
      W11        309.376          17.13        0.76528        428.955        141.269        773.437
      W12        207.997        11.1151        1.22891        288.391        94.9768         519.99
      W13        293.636        12.6127        2.87399        407.132        134.082        734.088
      W14        247.813         12.335        1.35933        343.596        113.158        619.529
      W15        416.106        13.1479        1.04935        576.938        190.005        1040.26
      W16        305.161        9.75491       0.250833        423.111        139.345          762.9
      W17        446.814         16.514       0.935236        619.515        204.027        1117.03
      W18        31.5181        2.71797              0        43.7004         14.392         78.795
      W19        320.995        11.4142       0.130716        445.065        146.575        802.484
      W20        259.821        9.35198        1.04553        360.246        118.641         649.55
      W21        211.943         9.1705        3.20485        293.862        96.7786        529.855
      W22        383.605        12.2433        2.43814        531.875        175.164        959.009
      W23        284.143        8.84878       0.388061        393.969        129.747        710.354
      W24         267.43        10.8655        2.55628        370.797        122.116        668.574
      W25        314.943        13.4259       0.400923        436.674        143.811        787.354
      W26        377.249        12.2035       0.489161        523.062        172.262        943.118
      W27        229.123        8.57847       0.973749        317.684        104.624        572.806
      W28        212.807        8.16456        2.68176        295.061        97.1733        532.016
      W29        254.677        8.71488       0.920704        353.115        116.292        636.691
      W30        360.698        11.5143         2.0071        500.114        164.704        901.741
      W31        395.997        10.7623        1.05146        549.057        180.823        989.989
      W32        408.923        12.0763       0.510034        566.979        186.725         1022.3
      W33        272.093        8.18575        1.22137        377.262        124.245         680.23
      W34        466.803        16.9724        1.24647         647.23        213.154           1167
      W35        396.723         12.854       0.952735        550.063        181.154        991.804
      W36        227.865        8.81574        0.86875        315.939        104.049         569.66
      W37        243.861        8.14764       0.421283        338.117        111.353        609.649
      W38        226.178        11.8239       0.373109          313.6        103.279        565.443
      W39        327.556        17.4445       0.931511        454.163        149.571        818.888
      W40        339.173        16.9933        1.13506        470.269        154.875        847.929
      W41        247.527        12.5781        1.88977          343.2        113.027        618.815
      W42        164.184        8.77192       0.799036        227.644        74.9707        410.458
      W43        370.596        18.5593       0.665881        513.838        169.224        926.486
      W44        368.716        16.8651       0.319402        511.231        168.365        921.786
      W45        271.858        12.2468        1.13496        376.936        124.138        679.642
      W46        336.283        15.3664        1.43674        466.262        153.556        840.704
      W47        317.187        15.1053       0.812408        439.786        144.836        792.966
      W48        94.4863        6.02206       0.984212        131.007        43.1449        236.215
      W49        269.263        9.75518       0.705705        373.339        122.953        673.156
      W50         449.48         14.535        1.29249        623.212        205.244         1123.7
      W51        316.756        11.1314        0.84103        439.187        144.639        791.886
      W52        340.113        9.88286        1.58864        471.573        155.305         850.28
      W53         124.13        5.45952       0.101235        172.108        56.6808        310.323
      W54        308.566        10.0811         0.4311        427.832        140.899        771.412
      W55        142.381        5.99933       0.415764        197.413        65.0148        355.951
