     LMS1        288.774        16.4974        2.58128         288.75        10.2709        1.95235
     LMS2        263.224        16.6981       0.873769        779.255        17.0549        4.65925
     LMS3        295.001         16.825        2.66815        178.355         7.8153        1.04576
       W1        624.152        17.1001        3.02885        624.204        210.832        1032.35
       W2        325.224        10.9729        4.82356        325.251        109.857        537.924
       W3        379.149        11.0416        4.40875        379.181        128.073        627.117
       W4        499.014        14.1295        2.81018        499.056        168.562        825.374
       W5        408.404        12.3127        4.12405        408.438        137.955        675.504
       W6        122.337        5.83477       0.508866        122.348        41.3243        202.347
       W7        546.423        16.2721         2.6437        546.469        184.576        903.789
       W8        204.653        7.92464        2.86832         204.67        69.1298        338.498
       W9        113.997        5.66838         4.2629        114.007        38.5072        188.553
      W10        166.886        7.03567         5.7513          166.9        56.3723         276.03
      W11        340.238        9.75015        6.79452        340.266        114.929        562.757
      W12        227.131        7.53264        1.20461        227.151        76.7227        375.678
      W13        319.373        10.2654        3.60192          319.4        107.881        528.246
      W14        273.362        8.15023        8.73563        273.385        92.3389        452.143
      W15        418.982        14.3389        3.17589        419.017        141.528        693.001
      W16        307.384        9.91852        3.36311         307.41        103.831        508.417
      W17        455.262        12.4982        4.12631          455.3        153.783        753.008
      W18        31.5345        2.89403        4.94027        31.5372        10.6521        52.1585
      W19        320.096        10.4026        4.82147        320.124        108.125        529.443
      W20        259.778        8.71691        5.74732          259.8        87.7503        429.675
      W21        212.705        8.79084        1.20855        212.723        71.8495        351.816
      W22        390.901        13.7527        4.28528        390.935        132.043        646.555
      W23        285.782        10.4048        4.10091        285.807        96.5344        472.687
      W24          283.9        9.65496        9.81035        283.924        95.8987        469.574
      W25        324.744        13.1257       0.860429        324.771        109.695        537.129
      W26        376.333        12.2619        3.28753        376.365        127.122        622.459
      W27        229.143        8.53734        4.23304        229.162        77.4021        379.004
      W28        214.182        8.42558        8.63134          214.2        72.3487         354.26
      W29        256.057        9.44914        2.93423        256.078        86.4935        423.521
      W30        362.752          10.41        5.45281        362.782        122.534        599.995
      W31        394.198        11.7999        5.92712        394.231        133.156        652.008
      W32        418.915        11.9404        3.43075        418.951        141.505         692.89
      W33        274.976        9.35358        4.87974        274.999         92.884        454.813
      W34        466.231        13.4073         2.5212        466.271        157.488        771.151
      W35        397.277        12.8856         4.8061        397.311        134.196        657.101
      W36        228.568        7.88333        1.61748        228.588        77.2081        378.055
      W37        248.208        8.58964        3.01175        248.229        83.8422        410.539
      W38         241.88        7.98794         9.1981        241.901        81.7047        400.072
      W39        353.455        10.0474        9.01554        353.485        119.394        584.619
      W40        374.969        10.6484        5.62903        375.001        126.661        620.203
      W41        263.514        8.85041        3.19338        263.536        89.0123        435.854
      W42        178.654        6.42018        7.76019        178.669        60.3475        295.495
      W43        412.138        11.7252        5.82818        412.172        139.216         681.68
      W44        399.446        11.6751        5.95109         399.48        134.929        660.689
      W45        293.068        8.97045        5.37078        293.093        98.9956        484.738
      W46        369.523        10.7404        3.29299        369.554        124.821        611.195
      W47        348.582         10.125         6.1444        348.612        117.748        576.558
      W48         105.75        4.99796         1.1685        105.759        35.7213        174.912
      W49        270.235        10.5195        3.18203        270.258        91.2826        446.971
      W50        460.593        13.0115        2.93988        460.632        155.584        761.826
      W51            325        10.6658        4.56415        325.028        109.782        537.554
      W52        338.777        10.7214        5.86607        338.806        114.436        560.341
      W53        124.963        5.54685         13.608        124.974        42.2113         206.69
      W54        309.359        10.1426        5.08762        309.385        104.498        511.683
      W55        147.335        5.80327        1.98143        147.347        49.7683        243.694
      W56        345.823        11.5386         5.0315        345.852        116.815        571.994
      W57         303.68        9.50775        5.24331        303.706         102.58         502.29
      W58        406.683        11.6057         6.2854        406.717        137.373        672.657
      W59        251.563        8.37357        5.46065        251.584        84.9755        416.088
      W60        474.009         12.897        4.36637        474.049        160.116        784.016
      W61        261.903        8.98383        5.89897        261.925        88.4681         433.19
      W62        308.447        9.72634        4.69175        308.473         104.19        510.174
      W63        368.653        10.9775        3.01368        368.684        124.527        609.756
      W64         294.83        9.19771        5.65299        294.855        99.5906        487.652
      W65        463.537        14.1777        3.39779        463.577        156.578        766.696
      W66        507.012        15.3383        3.50611        507.055        171.264        838.603
      W67        472.784        13.5924        5.00176        472.824        159.702         781.99
      W68         391.04        11.7809        4.45384        391.073        132.089        646.784
      W69        265.618        9.44622         3.1804        265.641        89.7232        439.335
      W70        242.344        8.49372        9.09535        242.364        81.8613        400.839
      W71        326.335        9.80093         6.3638        326.363        110.233        539.762
      W72        250.968        8.34295        3.15325        250.989        84.7745        415.104
      W73        316.644        10.3219        5.36859        316.671        106.959        523.733
      W74        376.157        11.1408        3.04972        376.189        127.062        622.168
      W75        473.036        13.5382        5.06532        473.076        159.787        782.407
      W76        465.162        13.4654        4.62421        465.202        157.127        769.384
      W77        256.391        8.81357        4.23432        256.413        86.6064        424.074
      W78        344.322        10.0729         5.4236        344.351        116.309        569.512
      W79        328.366        9.38518        5.81665        328.394        110.919        543.121
      W80        388.632        11.5865        3.24928        388.665        131.276        642.801
      W81        232.056        7.92136        2.83515        232.076        78.3863        383.824
      W82        236.601        8.29213        6.97363        236.621        79.9215        391.341
      W83        243.378        8.14884        3.30162        243.399        82.2107         402.55
      W84        212.679         7.7997        2.55737        212.697        71.8408        351.773
      W85        183.157        7.10061        8.33163        183.173        61.8687        302.944
