     LMS1        288.754        18.0232        1.25663        255.105        13.6227       0.751147
     LMS2        262.791        16.1975       0.863632         708.83         35.312        1.92714
     LMS3        293.473        17.0444        1.59107        150.766        10.3057        1.61364
       W1        624.334        16.9648        1.74005        706.685        231.465         1215.3
       W2        325.274        11.2093       0.603089        368.178        120.591        633.161
       W3         379.36        11.7311        2.13273        429.399        140.643        738.443
       W4        498.463        14.2277       0.799303        564.211        184.799        970.282
       W5        408.342        11.9629       0.672302        462.203        151.388        794.858
       W6        121.799        5.95133        2.66066        137.865        45.1557        237.088
       W7        544.455         16.542        1.00547         616.27         201.85        1059.81
       W8        204.365        7.72904        2.90447        231.322        75.7661        397.807
       W9        112.868         5.3458        3.46398        127.755        41.8445        219.703
      W10        166.698        7.08047        1.26405        188.686        61.8014        324.486
      W11         338.81         9.7307        1.85924          383.5         125.61         659.51
      W12        225.167        7.92002        1.24607        254.866        83.4779        438.297
      W13        318.963        9.63791       0.911289        361.034        118.252        620.876
      W14        271.389        8.38984         1.4426        307.186        100.614        528.271
      W15        419.715        13.9548        2.72792        475.076        155.604        816.994
      W16        306.878         10.181        2.93039        347.356        113.772        597.353
      W17        454.831        12.2292        1.53177        514.824        168.623        885.351
      W18        31.4818        2.94532       0.516553        35.6343        11.6715        61.2807
      W19          319.7        11.1818        3.83666        361.869        118.525        622.311
      W20        260.112        9.32076        3.43551        294.421        96.4334         506.32
      W21        213.103        8.56414         1.0396        241.211        79.0054        414.815
      W22        389.996        13.8916        1.53559        441.437        144.587        759.146
      W23        285.679        9.84322        1.56214        323.361        105.912        556.088
      W24        283.903        9.76585        1.63489         321.35        105.254        552.631
      W25        322.892        13.0128        1.07821        365.482        119.709        628.525
      W26        375.576        11.6571        1.40188        425.115         139.24        731.076
      W27        229.118        8.75021         1.7597        259.339        84.9428        445.989
      W28        214.555        8.08211        2.93321        242.855        79.5438        417.642
      W29        255.944        9.62265       0.503039        289.704        94.8884        498.208
      W30        363.238        10.1352        4.34285         411.15        134.666        707.061
      W31         394.94        11.6153        3.98741        447.034        146.419         768.77
      W32        419.033        12.3688       0.645829        474.304        155.351        815.667
      W33        273.894        8.90118        1.18882        310.021        101.543        533.148
      W34        466.847        14.2789        1.80745        528.425        173.078        908.739
      W35        397.143         12.989        1.63019        449.527        147.236        773.057
      W36        228.647         7.6472        0.74805        258.806        84.7683        445.073
      W37        247.187        8.90146        1.89541        279.791        91.6416        481.161
