     LMS1        283.773        16.8079        1.97051        283.638        9.78977       0.281781
     LMS2        257.179        16.2938        2.15057         761.22        16.6247        4.75124
     LMS3        288.128        17.2251        2.19239        174.475        7.41293        0.19836
       W1        625.987        17.7821        2.97325        626.285         211.49        1033.75
       W2         338.49        11.6098        5.85267        338.651        114.359        558.981
       W3        393.861        11.7136        3.51276         394.05        133.066        650.422
       W4         520.56        14.7898        4.29392        520.808        175.872        859.652
       W5        420.671        13.4231        4.22717        420.871        142.124        694.695
       W6        124.299        5.98055        5.27286        124.358        41.9945        205.267
       W7        577.027        17.5269        3.78077        577.302        194.949        952.901
       W8        210.597        8.11502        10.1932        210.698        71.1504         347.78
       W9        116.734        5.56977        4.99593         116.79        39.4387        192.774
      W10        168.031        7.21377        3.01135        168.111        56.7693        277.486
      W11        339.613        9.69768        5.31465        339.775        114.738        560.836
      W12        234.239        8.45979        4.17027        234.351        79.1379        386.822
      W13        326.014        10.5855        3.08502         326.17        110.144        538.379
      W14        279.336        8.18963        1.73139        279.469        94.3739        461.295
      W15        415.657        13.8036        3.20072        415.856         140.43        686.416
      W16        309.378          10.27        6.29169        309.526        104.524        510.907
      W17        465.703        12.8822        4.69315        465.925        157.338        769.061
      W18        32.8536        3.01957        2.00933        32.8693        11.0996        54.2544
      W19        331.089        10.7118        8.93439        331.248        111.859        546.761
      W20        264.411         9.0341        6.14407        264.538        89.3316        436.648
      W21        218.722        8.64471         6.1419        218.826        73.8953        361.197
      W22        408.151         14.497        4.64763        408.346        137.894        674.019
      W23        293.747        10.4047        2.96931        293.887        99.2426        485.093
      W24        294.228        10.0536        8.12696        294.368        99.4051        485.887
      W25        323.932        12.8819       0.941866        324.087        109.441        534.941
      W26        383.173        12.4387        5.24199        383.356        129.455        632.772
      W27        234.421        8.92188        5.35971        234.533        79.1993        387.122
      W28        219.566         8.6825        2.06951        219.671        74.1805        362.591
      W29        263.111        9.86077        2.42415        263.237        88.8923        434.501
      W30        368.683        10.7382        3.87216        368.859         124.56        608.842
      W31        386.723        12.0028        3.31804        386.907        130.655        638.633
      W32        432.047        12.4796        5.35791        432.254        145.968        713.482
      W33        282.401        8.87229        3.01068        282.536        95.4094        466.357
      W34         472.21        13.3451        7.06875        472.435        159.537        779.807
      W35        408.182        12.1938         4.9163        408.377        137.904         674.07
      W36        232.327        7.90411        5.66718        232.438         78.492        383.665
      W37        259.051        8.93445        3.44377        259.175        87.5205        427.796
      W38        250.743        8.57528        8.43186        250.862        84.7136        414.076
      W39        368.721        10.7795        9.85621        368.897        124.573        608.906
      W40        382.342        10.8601        7.25411        382.525        129.175        631.399
      W41        274.265        9.21366         9.4774        274.396        92.6607        452.921
      W42        183.724        6.25947        1.33794        183.812        62.0713        303.401
      W43        431.887        12.3439        5.25877        432.093        145.913        713.217
      W44        415.336        12.7137        5.37046        415.534        140.322        685.885
      W45        303.785        9.30645        6.28931         303.93        102.634        501.669
      W46         383.86        11.2119        2.89571        384.043        129.687        633.905
      W47        361.326        10.7374        6.04857        361.499        122.074        596.693
      W48         109.17        5.29757        6.04784        109.222        36.8831        180.283
      W49        270.414        10.5267        4.67897        270.543        91.3595        446.561
      W50        463.628        13.4544        3.87029        463.849        156.637        765.634
      W51        319.481        10.0838        6.65081        319.634        107.937         527.59
      W52        342.097        10.8351        6.28204         342.26        115.578        564.938
      W53        126.472         5.7169           2.67        126.532        42.7287        208.856
      W54        313.853        10.2387        6.19437        314.003        106.035        518.296
      W55        148.363        5.75063        2.40067        148.434        50.1245        245.006
      W56        361.107        11.6596        3.66937        361.279            122        596.331
      W57        305.669        9.28775          6.612        305.815         103.27        504.781
      W58         413.15        11.7997        3.36646        413.347        139.583        682.275
      W59        258.654        8.47807        5.27912        258.777        87.3864        427.141
      W60        481.104        13.2791        2.78815        481.334        162.541        794.495
      W61        267.432        9.11858        1.47867         267.56        90.3522        441.637
      W62        304.437        9.53608        4.22666        304.582        102.854        502.746
      W63        376.053        11.4495        4.99885        376.233         127.05        621.014
      W64        299.423        9.95746        5.83577        299.566         101.16        494.466
