     LMS1        284.379        17.3168         4.6355        283.484        9.92624         6.2265
     LMS2        256.212        15.9509        4.47296        760.177        16.8696        6.68435
     LMS3        288.199        16.5379        4.19482        174.249        7.41389        3.19785
       W1        625.769        17.7011        9.87102        627.745        210.911        1034.99
       W2        338.596          11.72         10.374        339.665        114.121        560.018
       W3        394.136        11.5463        15.0607         395.38        132.841        651.878
       W4        520.786        14.3495        6.37055         522.43        175.527         861.35
       W5        420.088        12.8447         10.762        421.414        141.588        694.802
       W6        124.526        6.12754        7.11168        124.919        41.9706        205.959
       W7        577.889        17.3588        9.58267        579.714        194.774        955.796
       W8        210.638        7.20241        2.92662        211.303         70.994        348.383
       W9        116.751         5.5549        20.5701        117.119          39.35        193.099
      W10        168.104        7.49317        14.1975        168.634        56.6582        278.034
      W11        339.238        10.1578        13.8537        340.309        114.338        561.081
      W12        234.106        8.41904        11.6164        234.846         78.904        387.199
      W13        325.887        10.7831        15.1674        326.916        109.838        538.999
      W14        277.713        9.12646        7.98393         278.59        93.6014        459.322
      W15        416.287        13.6273        10.8938        417.601        140.307        688.514
      W16        309.194        10.2173        20.2236         310.17        104.212        511.389
      W17        466.135         12.917        16.6031        467.607        157.108        770.961
      W18        32.8888        3.08584        8.56167        32.9926        11.0849        54.3961
      W19        331.391        11.1708        15.4187        332.437        111.693        548.102
      W20         264.54        9.12574        10.3341        265.375        89.1614        437.534
      W21        218.296        8.91367         4.9467        218.985        73.5752        361.049
      W22        407.889        14.3031        7.45224        409.177        137.476        674.625
      W23        293.639        10.4484        10.3895        294.566         98.969        485.662
      W24        294.406        10.0547        21.1376        295.335        99.2274         486.93
      W25        324.681        12.8847       0.737751        325.706        109.432        537.004
      W26         383.19        12.1091        15.6512          384.4        129.152        633.775
      W27        234.716        8.75622        15.4845        235.457        79.1093        388.206
      W28        220.591        7.76893        1.63934        221.287        74.3486        364.844
      W29        263.347        9.73892        8.90583        264.179        88.7594        435.561
      W30        368.918         10.393        14.1065        370.083        124.341         610.17
      W31        386.232        11.8797        10.6522        387.451        130.177        638.805
      W32        432.242        12.1864        10.8563        433.607        145.684        714.904
      W33        282.635        9.33409        14.2186        283.527        95.2601        467.462
      W34        471.775        13.7139        12.6774        473.264        159.008        780.289
      W35        407.664        12.8572        13.6476        408.951          137.4        674.253
      W36        232.453        8.17044        3.40832        233.187        78.3466        384.464
      W37        258.817        9.01219         10.382        259.634        87.2326        428.069
      W38        250.763        8.45736        23.7479        251.555        84.5181        414.748
      W39        369.086        10.8672        10.0742        370.251        124.398        610.447
      W40        382.249        10.8879        20.1934        383.456        128.834        632.218
      W41         274.11        9.08102        14.6984        274.975        92.3869        453.362
      W42        183.715        6.20565        22.1681        184.295          61.92        303.854
      W43        432.793        12.2856        12.8264        434.159         145.87        715.814
      W44        415.233        12.5087        10.3633        416.544        139.952        686.773
      W45        304.384        9.16093        18.2276        305.345         102.59        503.433
      W46        384.228        11.1025        13.7006        385.441        129.502        635.492
      W47        361.118        10.8724        11.3162        362.258        121.712        597.268
      W48        109.173        5.34122        4.91855        109.518         36.796        180.566
      W49        270.366        10.4967        10.8443         271.22        91.1251        447.171
      W50        463.765        13.1711        13.3244        465.229        156.309         767.04
      W51         319.83        10.2424        12.8401         320.84        107.797         528.98
      W52        342.335        11.0618        16.4382        343.416        115.382        566.203
      W53        126.597        5.75177        12.8609        126.997        42.6688        209.385
      W54        314.238        9.88704        16.9291         315.23        105.912        519.732
      W55        148.248         5.8215        16.6891        148.716        49.9659        245.193
      W56        361.165         11.783         13.058        362.305        121.728        597.346
      W57        305.888         9.4596        16.2264        306.854        103.097        505.921
      W58        412.614        12.3095        8.24139        413.917        139.069         682.44
      W59        258.794        8.56151        9.35192        259.611        87.2246         428.03
      W60        481.124        13.1987        11.0093        482.643         162.16        795.752
      W61        267.331        9.80992        12.5468        268.175         90.102         442.15
      W62        303.963        9.87317         16.982        304.923        102.449        502.738
      W63        376.025        11.4539        11.1121        377.213        126.737        621.925
      W64        299.426        9.79528        19.8984        300.371        100.919        495.233
      W65        472.409        13.8899        6.98002        473.901        159.222        781.338
      W66        508.884        15.6648        8.69793        510.491        171.516        841.665
      W67         474.74        13.4069        11.4774        476.239        160.008        785.193
      W68        397.745        12.1626        11.3027        399.001        134.057        657.847
      W69        272.736        9.71198        14.0135        273.598         91.924        451.091
      W70        240.446        8.47027        13.6282        241.205        81.0408        397.684
      W71        332.821        9.94201        9.28857        333.871        112.175        550.466
      W72        258.677         8.8666       0.643985        259.494        87.1854        427.837
      W73        324.419        10.5331        14.6931        325.443        109.343        536.571
      W74        382.132        11.1512        15.0058        383.338        128.795        632.024
      W75        482.395        13.5714        10.1028        483.918        162.588        797.854
      W76        469.046        13.4247        11.4748        470.527        158.089        775.776
      W77        264.268        8.97585        8.72564        265.102        89.0696        437.083
      W78         356.49        10.8362        10.8725        357.616        120.153        589.614
      W79        336.086        10.6835         13.247        337.147        113.276        555.867
      W80        393.503        11.5676         15.232        394.745        132.627        650.831
      W81        238.655        8.64976        11.0961        239.409        80.4371        394.722
      W82        242.639        8.31785        10.8118        243.405        81.7797         401.31
      W83        248.289        8.49674        7.65355        249.073        83.6842        410.656
      W84        221.132         8.3232        20.3104         221.83        74.5311         365.74
      W85        188.123        7.20903        14.5117        188.716        63.4054        311.144
      W86        79.5534        4.87223        12.7888        79.8046        26.8129        131.577
      W87        262.768        9.87424        8.21202        263.597        88.5641        434.603
      W88        296.424         10.438         17.355         297.36        99.9077        490.269
      W89        374.288        11.1793        13.6537         375.47        126.151        619.051
      W90        202.226        7.38105        11.6416        202.864        68.1589         334.47
      W91         129.51        6.04175        8.14032        129.919        43.6504        214.202
      W92        313.389        10.2052        9.49061        314.378        105.625        518.327
      W93        196.568        6.88207         18.233        197.189         66.252        325.113
      W94        503.798        13.8466         15.139        505.389        169.802        833.253
      W95        243.788        8.58561         8.4726        244.557        82.1669        403.211
      W96        261.634        9.27023        16.7213         262.46        88.1819        432.728
      W97        397.236        11.5434        13.8873         398.49        133.886        657.006
      W98        426.716        12.7465        12.0668        428.064        143.822        705.764
      W99        470.799        14.5754        11.3847        472.285         158.68        778.674
     W100        359.311        10.9693        11.6737        360.445        121.103         594.28
     W101        335.112        11.0997        14.6175         336.17        112.947        554.256
     W102        389.856        11.4375         10.531        391.087        131.398        644.799
     W103         511.67        13.4479        15.2603        513.286        172.455        846.274
     W104        289.129        9.14894        7.75464        290.042         97.449        478.203
     W105         324.97        11.1278        14.8212        325.996        109.529        537.483
     W106        234.475        8.46558        16.8749        235.216        79.0283        387.809
     W107        556.225        16.1297        10.7777        557.981        187.472        919.964
     W108        497.327        14.2941        6.92997        498.897        167.621         822.55
     W109        339.169        10.8576        11.5127         340.24        114.315        560.966
     W110        325.548         10.619        10.4549        326.576        109.724        538.439
     W111         276.03        9.22929        12.8818        276.901         93.034        456.538
     W112         366.86        10.7225        10.3983        368.019        123.648        606.766
     W113        200.728         7.3075         26.586        201.362        67.6542        331.993
     W114        307.945        10.0667        9.66149        308.918        103.791        509.324
     W115         345.43        11.3964        9.80645         346.52        116.425        571.321
     W116        103.277        5.64207        13.4034        103.603        34.8087        170.814
     W117        189.643        6.83513        3.07909        190.242        63.9179        313.659
