     LMS1        284.707        17.0069        3.55633        284.026        9.98278        7.62577
     LMS2        257.009        16.4593        3.04317        761.199        16.7892        13.1542
     LMS3        287.688        16.5094        4.79246        174.407         7.6084        4.00956
       W1        625.483        17.5939        9.58352        626.982        211.186        1031.75
       W2        337.958        11.5931         12.194        338.768        114.107        557.469
       W3        394.007        12.0998        12.6275        394.952        133.031        649.924
       W4        520.375        14.7069         8.9365        521.623        175.698         858.37
       W5        420.123        12.7528        7.78105         421.13        141.849        693.003
       W6        124.553        6.18059        5.46223        124.852        42.0537        205.453
       W7        577.836        17.0059        8.88534        579.221        195.098        953.153
       W8        210.423        8.31047        14.6448        210.928        71.0466        347.098
       W9        116.687          5.619        11.7342        116.966        39.3977        192.477
      W10        168.059        7.36001        22.9345        168.462         56.743        277.218
      W11        339.352        9.96805        17.1939        340.165        114.578        559.768
      W12        235.813        7.55854        5.44068        236.379        79.6192         388.98
      W13        325.616        10.9026         7.5367        326.397         109.94        537.111
      W14        279.368        8.18209        10.3516        280.038         94.325        460.824
      W15        416.094         13.956        9.37945        417.092        140.489        686.357
      W16         309.59        10.4297        14.1254        310.332        104.529        510.675
      W17        466.001        13.0957         14.717        467.118        157.339        768.678
      W18         32.845        3.08528        11.3061        32.9238        11.0897        54.1786
      W19        331.069        10.7735        16.0875        331.863        111.781        546.107
      W20        264.816        8.92641         16.238        265.451        89.4114        436.819
      W21        218.656        8.78438        15.4201         219.18        73.8262        360.678
      W22        407.691        14.1903        7.02502        408.669        137.651        672.496
      W23        293.478        10.5133        9.20036        294.181        99.0887        484.098
      W24        294.093        10.0508        16.8311        294.798        99.2964        485.113
      W25        322.922        12.8885        1.30209        323.697         109.03        532.668
      W26        382.962        12.1491        11.6906         383.88        129.302        631.705
      W27        234.524        8.81154        19.6549        235.086        79.1838        386.852
      W28        219.688         8.7169        10.9989        220.214        74.1746         362.38
      W29        263.159        9.42358        7.41004         263.79         88.852        434.086
      W30         368.33        10.6188        12.2896        369.213        124.362        607.569
      W31        386.242        11.8823        15.4311        387.168        130.409        637.115
      W32        431.873         12.091        10.3324        432.908        145.816        712.384
      W33        282.645        9.38037         20.304        283.322        95.4312        466.229
      W34        471.797        13.7191        10.6468        472.928        159.296         778.24
      W35        407.414        13.0014         16.847        408.391        137.558        672.039
      W36        231.039         8.6239        10.9236        231.593        78.0071        381.104
      W37        258.853        9.11009        10.0648        259.473        87.3981        426.984
      W38        250.755         8.3181        8.81594        251.356        84.6639        413.626
      W39        368.641        10.8355        8.87446        369.524        124.466        608.081
